Temp,Humidity,Pressure
8.0,57.68669680627466,1014.139471696763
9.8,65.08408844253516,1013.9278074917166
11.4,66.45148185497992,1014.1724868902693
8.6,52.82175616588398,1017.8323282502448
5.2,56.022110521706125,1014.6311085724111
6.6,55.92655871884631,1012.6664883006822
5.7,54.54974948380662,1010.4726704279726
4.6,62.834194083914284,1014.9418227771184
5.8,57.615905842915126,1015.2359663156356
7.0,57.161441831207604,1012.292350771339
4.8,47.68454795734296,1009.2796723641634
4.4,60.46175849137119,1015.3380269719225
4.4,50.75025028469736,1013.2185241639049
7.9,57.60924488545112,1014.0309924013353
10.6,58.90077140915637,1011.0533992971391
5.0,62.86284936957462,1013.5351603068341
7.6,49.70258813077082,1013.4211383718471
9.2,41.137825750290105,1014.4861979758604
9.7,56.924991276309875,1011.6308206996705
8.8,64.50041519851027,1016.2334858503482
6.8,60.966562134511754,1011.5899308162478
9.4,56.016050818190095,1014.0386570100181
11.0,52.5075445049282,1012.3150412760139
2.5,56.981453679107275,1012.0800079546981
2.1,47.6804634552354,1011.0110191197703
5.4,55.27466971338405,1014.0577513931846
6.2,55.26734400597891,1014.2168144832362
7.8,58.05067391247339,1013.4797555859396
7.4,66.16016634345971,1014.9313839125364
9.3,54.39888969672174,1014.5512376288424
9.3,49.58972774359384,1013.1636595576525
9.5,51.747292146282625,1015.7443201333026
8.5,42.53337270292111,1013.225214860091
10.0,47.91183338131603,1015.213580423861
7.7,48.588779000474425,1012.864398904226
9.3,48.04777277642862,1012.9229514918926
9.1,51.10632905453416,1015.996985933207
3.5,44.83219528031863,1011.2470453215906
3.6,54.29267204112947,1012.1010353108841
2.5,48.19534332532447,1009.2303161935653
1.7,47.71824210596662,1011.4399582898596
2.7,46.05943217416186,1011.1377048388769
2.9,48.25282631802854,1011.5151911515711
5.3,51.824214101056405,1012.9150507342451
7.7,43.58888069375823,1012.3620760369154
9.1,44.663793069336236,1015.2953966307875
9.4,46.24969764920478,1017.8687307097106
7.3,40.37710714726165,1011.9447330332017
8.4,42.992559567210726,1015.3546570367369
9.2,44.6344554486834,1013.8349870155746
6.6,50.638609405375526,1012.0103803325832
9.7,47.97503432720996,1013.0275410391394
12.4,47.95026874857038,1012.0585623018076
10.2,50.58149267111864,1012.3247935676602
5.9,44.569483849107904,1017.2972768149639
7.1,47.24272528031025,1014.5605640834168
7.5,44.653130206419206,1011.0340682070685
9.7,46.73972771053118,1012.3504701773206
12.2,42.80769718078984,1014.2298309661547
5.6,32.020933066325036,1010.8825502350109
5.4,43.322160836987315,1012.4372376365881
8.3,51.51089820533216,1013.163986918469
10.6,49.316950760999234,1015.3995764637489
9.1,49.04674339593724,1014.0345351611242
11.3,50.67950714690446,1017.5613523186007
10.9,44.70650220686623,1008.5670538980974
8.9,44.69946246192406,1010.7273074529002
6.3,39.959648030616435,1012.8747280696088
9.0,41.86796327020245,1013.524759115726
6.1,45.813041333604055,1011.432436675433
9.1,49.22494361753659,1011.4167605545875
9.6,42.48514177198036,1014.8054037408166
6.0,40.09383085561826,1013.957259296943
10.0,43.03540819403959,1015.1431932161765
11.0,46.1324138597204,1016.1689429068012
6.2,34.84636958912311,1012.8424949806307
8.3,30.909684348861546,1011.7176726333496
11.3,40.14856008252406,1014.0141863874825
11.3,36.71407392831124,1015.5071300721163
6.7,39.2790880324947,1014.1356493301994
6.6,40.988824625454924,1010.1001514554531
11.4,40.35522688667508,1012.9228180741217
6.9,48.92337466830875,1012.2647796118114
10.6,43.98017214234245,1012.2606876994352
8.6,43.40009066600457,1010.3412130399248
11.3,45.50589872533198,1014.1601466810939
12.5,36.903728189082216,1015.9262889480606
9.9,47.24238080188214,1013.9832807621744
6.9,41.04283534524649,1011.5231860869187
5.5,44.47480879834725,1015.4956157979051
7.8,36.20978828304091,1011.9819053919006
11.0,34.43287304450864,1013.3120521637144
16.2,47.32963374335666,1015.3176408248436
9.9,43.866677490753965,1013.6019081255907
8.7,37.24474201295553,1012.91284592836
10.5,37.78297631356638,1013.5044652064845
12.2,48.12067451713119,1013.4033234544862
10.6,36.25456073669744,1012.6715786390259
8.3,49.98900671423146,1015.4196504234397
5.5,36.75245216224387,1012.9385857442132
9.0,45.19330979782044,1012.3393118632442
6.4,39.8899188639744,1012.8400917745673
7.2,44.76646075838105,1015.4206728021582
12.9,40.23330050770289,1012.4418825807661
12.0,42.0290687348928,1014.113582159865
7.3,42.18258681167716,1014.6512210890951
9.7,37.527784222073635,1012.701388688537
8.4,46.069322921551425,1012.2297356192411
14.7,41.15133654741652,1012.2861439043811
9.5,41.63230386761991,1013.0079124136734
7.9,37.5871228439697,1013.4924935791721
6.8,29.636403971785725,1015.7117640988736
12.6,42.767740247506325,1013.551921919643
5.2,54.4263324934591,1015.1795942818003
7.5,46.87218776790616,1014.2651853788471
8.7,43.224272356532076,1012.5249638425117
7.6,41.92298607117852,1015.0194690897788
9.0,43.772053279533075,1012.4759942925946
7.2,46.182978120842364,1013.6750629300586
10.7,38.39630909916895,1013.9652609970941
13.1,50.51025839845475,1013.7159431601486
13.9,48.8390724457111,1012.9860310514988
10.8,48.40180161977841,1016.2558648283539
10.4,47.09709945223858,1014.9069739779327
9.1,44.92174151037146,1015.3301499218089
16.0,49.75193811482819,1011.6835715186285
21.0,50.535658427493,1015.3426601868993
16.2,45.04026562720192,1013.3565777323857
8.6,42.62121010318775,1014.8830186414343
9.2,46.322059746194995,1018.3388910888939
12.5,54.42618762234042,1013.8511955349632
9.7,40.13854753832613,1013.643205931693
12.5,39.77407713355906,1010.3990561573542
10.3,47.71768821780951,1016.1068545164114
12.0,47.71499685071642,1010.9767167555375
11.0,48.35836791025599,1010.8197095225947
14.8,49.70688526177121,1015.0187919414342
15.0,47.65085628119041,1011.2983651672923
15.3,56.520150833175556,1015.398864234731
10.3,40.31442494434211,1011.6376453499901
10.7,44.50864260434398,1013.0689786093492
10.5,48.35103397746034,1016.238196820156
8.9,40.59146469491924,1013.742679868999
8.1,48.03208208401373,1011.4749431172592
11.5,58.16641581213905,1015.1552910399942
12.8,50.49489522037537,1011.6441742581017
9.1,51.07897084183025,1015.6851252007584
14.6,45.003170781354974,1016.3368446491328
11.6,47.90415800564163,1013.6444095484934
11.2,49.315311844564704,1012.119961395661
12.6,50.1713213047979,1013.721175868629
7.5,57.43990682770786,1011.0485791608381
11.0,54.8150364742672,1015.4874964496876
14.5,47.46719930748274,1011.945519357944
18.5,55.357847137527905,1013.2793771180361
15.4,56.30010324813295,1015.3014916934915
13.1,59.356158481775694,1012.0925425988083
16.3,62.50719157229647,1016.309016978762
20.2,50.6206574273044,1012.9010672674023
11.5,50.21595261214508,1013.4733116379848
12.4,48.478842599628265,1011.6090041111629
10.9,53.61540991340876,1015.5546745954282
12.7,57.79826939055725,1015.063096700163
12.2,60.62621464828374,1012.9752962932893
12.4,55.67485166701355,1013.3341741293893
9.8,54.26233792874699,1015.9263668853993
8.5,56.689141351315314,1014.264564125264
14.7,53.32512239838823,1014.3872466050876
12.0,67.74062780151748,1015.1469279816555
10.3,49.2482397254888,1014.3960430494836
11.0,58.68527268207893,1013.879600435596
10.2,68.0559410606288,1013.8994157338557
12.6,58.78946524528008,1009.944645546277
11.6,57.94394211302429,1012.1985096408489
9.7,57.066596410673405,1007.7287999224673
13.4,59.03246621567978,1015.0973392255854
10.5,66.56008161844672,1012.3779704795008
14.7,49.818656551624265,1015.9471843829085
14.6,68.8678726080266,1010.1133510667665
14.2,54.3441656158722,1012.2976542984902
13.2,60.2743451142671,1012.7298970731626
11.7,59.50534558022108,1015.2373250104566
17.2,66.038499521376,1014.5566389874974
12.3,54.46937827872821,1016.2842675824759
13.8,65.4151304439897,1015.4707682650206
15.3,73.86998053008725,1010.9767091903778
15.6,57.33652344547855,1017.8313959457182
16.2,65.56457962205363,1016.9793873610768
16.3,61.669385076229126,1015.3141591602672
16.8,67.5514698750096,1013.6117408682024
11.0,64.69989983274951,1011.5628142036867
8.5,61.23814094472749,1008.299369042248
13.2,68.16553794254511,1010.8149154472103
13.0,75.04760357561442,1008.6852284896568
12.4,65.2900152573018,1014.2002530065619
13.0,70.30087985116444,1016.8124543229447
16.6,61.292065642388906,1014.9652271019481
12.0,62.39127353139636,1013.5711979381513
12.4,69.94909731079915,1012.9168953380787
15.0,75.85974329336187,1016.3263460864714
11.8,69.90771553505489,1013.1000461705825
11.6,66.85313451217131,1015.4649394364493
12.2,68.86185031818451,1013.5183042714392
13.7,63.23841933157033,1014.7436992162936
11.2,72.33609908484097,1010.9560539898761
12.4,74.28615618850388,1014.8901011477321
11.5,67.75281641302297,1015.0004291756949
13.8,68.4395490357852,1013.6980278648776
15.7,72.81326330541067,1015.3383406300894
12.9,69.05191309451168,1012.251300427277
11.5,70.93392371399541,1013.4196936824162
11.0,81.96961441157326,1014.265747348007
12.7,70.87954826043882,1016.6429329479544
14.9,71.06381026216698,1013.3350888556182
16.5,70.23570980118257,1014.7385930527186
12.8,76.74927218600885,1013.7870366304712
12.7,72.39398252652848,1009.8328408656489
12.7,70.34184103359831,1014.2373754981413
11.6,80.26055545884874,1013.550840155122
13.3,81.3740205774748,1014.5009066659557
15.2,71.9324158723747,1014.081935451859
16.4,66.1168376168892,1015.260940808834
11.9,79.85850329402422,1010.8288959703898
15.1,72.30549710834859,1010.8648156347717
10.6,79.04571934049116,1011.4231081165435
13.6,66.10217330489657,1012.7279954097754
12.1,80.37185914444942,1013.5291554270384
16.0,70.88519574575311,1017.7193782555673
16.8,81.00298703146137,1014.1438316500105
16.6,77.62449795647908,1011.1870200672046
15.6,72.82318379291266,1012.9705941951366
15.2,75.71315885649885,1014.796653237843
17.7,81.91103423898618,1014.1802749747166
21.0,79.89558872124972,1012.7653519953249
13.4,80.99036150679834,1013.4109861321587
10.5,87.58812008704408,1014.2969126740747
9.5,69.89770505273837,1013.3573132117447
12.0,86.51328473370407,1017.0669690681945
10.4,78.83256079146926,1014.8209536448227
11.5,74.2356107767489,1013.7934761101274
13.2,72.61184450352539,1016.1795868361147
15.0,78.86676615880434,1017.2196818661369
14.1,84.42459256183422,1014.6628841543408
12.4,79.0175335827019,1013.5790973175308
13.4,87.58490181258585,1012.3346866962094
12.5,72.76195565262707,1014.0380464655569
14.3,80.48090559315143,1013.3662257464623
17.6,75.09765992647047,1015.102568865306
10.4,81.8907767298758,1011.0834157583864
9.9,84.55471310640341,1012.2346500306998
10.2,78.2187507571544,1012.0379965164269
11.3,67.65835646166026,1013.3623366639197
9.5,81.4455743817245,1010.5737821980593
11.8,83.22043746864043,1014.5500254092597
11.5,83.11859488596268,1012.7028231296997
10.5,87.19083885070474,1014.3510970503341
10.8,75.8258620134885,1009.9903391413295
13.0,85.12577720214152,1011.732168129915
18.5,88.8851332875196,1016.4635508595295
18.7,74.16186108101985,1013.5082730488092
15.0,83.99953756662501,1017.601785404312
13.0,79.56111009146119,1011.2256536195766
11.3,81.40935345506817,1013.6270403455437
13.0,83.96451196617501,1011.4757339949806
13.3,79.91333360030477,1013.5198611379445
11.0,78.56844849975538,1007.4842316191563
10.3,82.02941217038531,1015.1921668888841
13.0,77.00821463709578,1014.895910297197
12.3,76.91523253160008,1016.2679663691441
15.6,86.43524646170376,1014.9279929545278
10.2,76.24252924822285,1014.1704588575195
10.8,85.46027101348803,1012.1792060363679
12.0,84.69795678443086,1011.5968516222525
13.3,74.02633648147552,1008.8126874015866
11.7,78.95199144721484,1016.7756320244216
12.5,88.46888018833161,1011.4056693128174
13.7,77.82509796758549,1012.955392434451
14.9,80.63557301922722,1012.186267853991
20.2,86.30864812225751,1015.8719218752037
16.3,87.11013057195963,1013.6459918094091
13.9,81.42441176318125,1012.6797574973017
10.1,78.89758623123515,1015.1515310908242
7.3,88.3941306265086,1012.9997148039943
14.0,91.26805007595101,1015.4781939410402
17.7,88.1532534534572,1015.060840488669
16.3,83.34512174288804,1013.1658783281299
10.6,77.67094534868284,1012.6610370109306
9.7,77.3079889178757,1013.579338123996
7.8,83.61493452089886,1011.7661523342484
10.4,83.53074668863077,1013.8878425258869
10.4,88.35740385972117,1011.8073372102868
14.1,85.24660697408801,1014.2892017824014
7.1,72.97821838089448,1013.2381766927208
8.1,85.84696981283571,1012.1368624606578
7.8,75.42491979322519,1010.9954777247771
10.6,78.93777069012452,1014.8704681412956
9.1,81.68547970447015,1012.5109287804943
9.0,90.26415196430725,1011.2027867836191
11.9,96.28126517723703,1014.0591213994805
17.1,84.66570797385918,1014.2929633919455
16.8,80.51113284798761,1012.739021540855
13.5,83.28931410478465,1016.4384557048674
11.6,84.51942375362047,1013.9626883366049
7.0,77.39690592784291,1014.3629829887242
9.7,88.35018309175928,1012.978186531007
9.9,80.39319625681946,1014.3879326144477
11.2,81.81515884999025,1016.0870009134466
11.3,82.49460239779687,1008.8014774205398
11.8,81.18644277495943,1017.3044178832096
9.9,82.70178637669042,1011.5967075280508
7.1,74.66449505326838,1017.4569179180655
9.6,75.25809023298267,1014.469213685943
9.8,72.38288614894076,1011.4363607706075
10.6,80.03050337865308,1011.7604330905227
12.8,81.95236352609956,1016.7076913333061
16.5,80.86663653888658,1011.0057831006716
11.7,85.76579863154724,1012.2900950095315
12.3,77.25646016097367,1012.0810163055052
12.2,80.37485941691286,1014.5085340940559
11.8,71.25503402633713,1012.9272408511715
10.7,74.31617379467573,1016.7220154257792
10.2,79.38331328742153,1013.4377342390942
10.0,79.86097874325606,1014.8611986824127
8.3,73.55144263178042,1014.9440684610992
6.6,74.0651309373435,1012.3576369519205
9.5,67.15172550748537,1016.4770812087748
12.3,73.25011032603066,1014.1200620686237
7.6,78.277607797792,1016.1534314206601
9.3,76.76850635933636,1013.0312277536284
5.0,75.25903365275553,1015.3056447135914
4.3,72.58431386790103,1012.2397193269846
6.4,72.50710113194351,1012.9869359513607
10.8,69.76320315927647,1010.8293918081082
7.8,75.66874312624023,1012.1962137421631
8.5,74.12611258994774,1012.1784191395043
9.7,74.42493044689076,1012.7815133353313
10.0,69.09527992883594,1013.5846348909142
11.0,60.856475601804874,1015.0958198139691
10.2,76.64389739079074,1013.6794991016291
6.6,67.73618845941996,1013.9001312161633
6.1,65.40612800778577,1013.720234458858
5.9,72.83451380263962,1013.3433268171076
8.9,67.69174230492341,1014.4431755612957
13.0,75.4538413673636,1011.877227313312
12.6,72.83930458182391,1014.4098294962727
5.4,71.41009291233233,1010.7511927268712
6.0,60.95839113617165,1014.4140471040748
7.8,73.88186080763744,1013.1162264191662
9.0,69.04050911316467,1016.3642033984218
4.2,64.59822778152737,1010.6687529516835
3.0,66.5902522151133,1009.8553664979846
4.5,56.95926748089003,1015.2108238387174
6.2,67.8893774715524,1014.5788608204634
11.9,61.5035606439079,1013.740304044248
11.8,59.53010650016835,1015.9545821294486
9.4,57.86353577865345,1015.0757768251644
9.6,70.73958221001388,1011.6305351640945
9.4,61.64966696516523,1012.7736648383761
7.0,71.64360207479224,1013.979574845371
8.9,61.334172798562236,1013.0967807827856
9.3,55.21394522268437,1012.435040148584
6.8,57.32510739923103,1015.4685509075551
7.5,68.88332364735058,1012.7501065388204
8.0,61.6809537942491,1014.6598272790634
8.3,59.43493240792039,1012.7347322376734
2.7,61.51223108849537,1012.0796894576551
3.9,63.116773774058444,1014.799718563523
4.1,65.8906252678171,1013.7548108261269
5.0,67.38205148937412,1011.5913101374144
5.8,58.15689130956943,1015.0569931044306
4.4,52.70203203975693,1015.5989121313594
4.1,56.861939190887135,1011.0404715140874
5.8,60.228222476311224,1011.9450374469145
9.1,54.4262418723475,1018.3523788300432
7.9,53.87826153004266,1011.5537168089108
5.0,59.462799148979045,1013.269767141094
2.8,56.72140653002073,1010.2588310097403
4.7,57.1705271788022,1013.2454110757018
8.9,53.71710498909356,1012.5739314969509
5.4,55.321883067274264,1012.6312520989479
7.1,51.8583906261245,1012.9627931499408
9.0,60.977682272589384,1014.8446428113012
9.4,61.451633164866166,1010.6481953828153
6.3,46.09480441301231,1010.3706671406005
7.0,50.49030485647968,1013.2622362433061
6.4,47.20918417065812,1009.6114539313306
6.7,51.17763410792944,1012.8890247418383
1.5,52.64853554837385,1010.2749616602013
2.9,45.777614640343415,1014.6045735876403
4.8,48.47889543939104,1010.3502631234702
6.3,48.05309407295267,1015.5863435619272
5.7,53.67632983329851,1012.9456146484176
7.0,52.936345974329555,1015.28239936994
8.8,49.03317847281711,1016.9726487116882
8.7,53.20091421675641,1017.2684135885305
9.0,49.34114550641547,1014.2120581353948
9.6,50.536888255748146,1017.5009929587211
8.0,59.64601265501753,1013.8495292972074
8.4,57.76770424326109,1012.6923264140673
8.1,44.21728516852671,1013.3091237289996
9.0,54.75687691271792,1015.324147040806
5.3,53.64153747636037,1011.7591968104042
8.9,44.28297848177724,1011.3971166845598
8.7,53.80140696381269,1011.0651259834123
4.9,56.36396761186974,1014.532096725997
7.0,43.212019653019375,1013.0161285597392
7.5,44.07139163019747,1014.5815613651143
7.0,53.38518016619396,1010.2790807314356
9.1,49.81619932230963,1012.7815029354362
11.8,51.501913320171724,1013.7881647130177
9.9,49.81732144412712,1011.3915004669715
5.6,48.961807407265574,1014.2094878366454
4.2,39.8541010586993,1011.5178966625848
4.3,51.505437525287306,1014.8040523116836
8.0,52.62350976900883,1015.274306775294
5.1,44.81970970994628,1014.1840395351508
9.4,46.38484299035149,1014.303805630547
9.1,38.66678171233274,1010.8507258650557
9.7,48.798276616526095,1013.5446301139823
10.6,49.05663005689607,1017.4318668265591
8.6,45.27944613640412,1008.2822784440384
10.1,51.311005989779304,1015.02313465555
11.0,44.0025299183058,1013.1755409145497
9.7,48.04451997910646,1013.8256196934857
5.0,38.99669715947815,1015.1593872862148
6.1,44.01579587924253,1015.2613955978297
5.4,42.94538619240294,1014.5340392359146
5.8,44.852413321848935,1015.3162914260163
7.3,42.01212131450948,1015.5698604841332
6.3,42.841490678724334,1014.3042155487808
4.8,47.173450080656345,1014.0253489229485
7.6,41.269062748241794,1011.6879501390486
8.1,35.375022018399974,1015.492337739553
9.5,52.29624697599738,1014.2485713446052
10.3,50.48145613078873,1015.4691780446785
7.0,36.32420787987047,1013.1915335900354
9.0,46.510912171842904,1015.7819220888979
10.2,40.66990324128792,1010.4659225712363
6.8,43.710204490716976,1013.5262587218745
9.3,44.25750072676369,1016.8265481458022
9.8,41.613604696819436,1011.8781927715573
10.7,38.951760805689204,1010.7082589502802
7.8,38.74853913992625,1016.2580332068021
9.2,37.81667652339116,1012.54395520622
15.0,39.320677946200426,1015.4287172575113
7.8,41.63183477883226,1016.5309203549505
5.3,37.82266907683544,1015.9903104456613
9.5,45.59129730544464,1012.9073724923039
7.6,49.18267895295936,1016.6575325682783
14.0,40.077452465596984,1013.3990721344305
14.9,44.3118855364021,1017.4362260521583
14.9,45.576319348574216,1019.0536001109646
19.2,46.26683347210086,1010.6750368156032
17.0,43.82143321764003,1016.5207026609198
13.0,46.33581792314909,1012.30209597261
11.2,44.66031915919288,1011.1144024060511
9.5,35.71335469142689,1016.0674806566727
10.3,46.40596570842068,1015.5413162417647
9.3,46.30108416104101,1008.6439482603334
11.3,38.45856924477668,1011.594528549702
6.5,41.5209808256523,1012.0124081242353
12.0,45.870145597259665,1012.1985233440414
8.3,40.69505106499029,1013.3018639009297
8.7,47.22053211048775,1012.3906263120053
8.7,53.71491829427488,1015.4738948340613
10.2,38.31141989693105,1014.4491984329811
6.9,34.72778813158302,1014.0071414864256
4.9,42.80961666205601,1015.8362034866918
10.0,45.981683120198525,1016.4890796017354
7.6,40.80870128158954,1011.423659243467
14.5,50.68429430852419,1011.0126443478607
13.2,36.54569266925779,1013.2856670617836
9.9,46.12979426192513,1016.318584866838
10.1,39.768100438104604,1010.4707186242694
11.3,51.73219298966164,1012.8102302609432
10.4,53.02144636364356,1013.455565193
10.9,39.43478937929762,1014.6186531806258
9.2,40.295093194997776,1014.80780505931
10.5,47.72119500149165,1016.2986239760584
11.4,41.79351305085824,1010.8632970805818
13.5,44.05351820368983,1014.5615567060818
9.8,43.80438237715231,1015.1011221284791
13.1,34.88135808693665,1013.2762896402935
9.7,43.878193814495056,1013.9739304908726
11.4,40.9917341718779,1014.4885144232697
9.9,41.833035588998065,1012.1839854373118
14.4,52.58032579048151,1011.6292792292463
19.0,40.16833838632805,1014.8506371125536
23.0,51.49074667285642,1012.2636362544994
15.4,44.68884344149644,1014.411755120391
9.6,43.70883112112522,1012.993813983898
10.8,49.488447038773124,1015.0845455872385
12.1,47.69072548309011,1013.5523808921793
11.0,48.822283853634104,1011.7722353246646
12.6,51.33370175851586,1016.8548933779841
14.7,45.46454500616824,1013.3045645915578
11.1,43.55289933465594,1015.7264679969661
10.1,41.20595104887726,1013.3169248404591
11.4,42.986831151923695,1015.0792956933922
13.0,62.406030515663666,1011.6134224249605
11.9,53.8950573204265,1013.3161217414399
9.5,40.671747379199765,1012.1503948115469
13.5,41.8545778183304,1010.6012444806432
15.2,51.46016372941251,1010.2333985415005
18.4,52.6752687091737,1017.2554420460112
24.1,54.07554697158924,1011.8851173449461
14.1,48.31252883904731,1013.4375165123006
10.7,48.540137584190084,1016.1242295153108
8.7,50.670751612529955,1014.9858730017112
13.3,50.64853014848001,1013.8556834772996
11.6,39.05396090562114,1013.5632803123267
9.9,48.936468007772966,1016.4320662300835
10.8,46.28696244545304,1013.021572216805
11.5,51.842021921036476,1012.9565967928248
10.0,65.87758874966458,1014.347249814231
13.9,53.85730486799527,1013.0630932495288
13.6,50.68403945043714,1015.8715324211761
11.9,56.81558850886646,1010.8449116337548
11.1,54.75792846145675,1012.0132427982452
8.2,54.165795635638254,1016.4541316014469
9.4,55.64324754325295,1012.7141646487172
12.7,63.858130951192564,1014.953552632258
11.6,48.010046144023136,1014.0690996138959
11.0,56.224288379494666,1014.2151838104103
11.3,49.59833455643618,1011.6102253069265
13.4,57.7442951735963,1014.4601083742252
14.9,50.992076603829474,1015.2903620370037
15.2,53.87964345030015,1016.5160370930191
13.9,54.55409240831788,1014.4226265589944
15.0,61.453690362876216,1014.353084272725
16.2,61.73384797454149,1012.4763591364004
17.7,51.54176466042744,1014.7964721652105
20.5,58.935507308949695,1009.9732436457484
14.7,54.28503488115077,1015.1580032456507
12.5,51.4340201265043,1015.0474468460233
10.9,56.65648455455207,1016.1036846985345
12.8,56.91549624154659,1011.4250170741645
12.7,70.90904819671577,1012.293593852876
11.2,60.978936252710604,1011.1309141240137
11.4,52.305736054332954,1017.3067890373511
11.2,56.67055454641679,1012.5434273792148
12.1,65.12275565545386,1015.0337961828524
12.7,70.92017987725399,1013.6606912954929
16.2,53.59078771201655,1012.8168949374673
14.2,52.0643294524277,1017.5423042001851
14.3,71.18243266590817,1015.5479571482648
13.3,63.919638740230276,1014.6665366838976
16.7,58.654269370089274,1014.4040104986876
15.3,65.73314561181026,1015.1498547502839
14.3,50.025528561546594,1014.3344677855878
13.5,63.405309813124376,1014.9854201603451
15.0,65.6714992086805,1012.5300450698929
13.6,68.7173992623457,1011.8861111460307
15.2,59.689816175139256,1009.3014129314278
17.0,65.89046985133297,1011.2009307391423
18.7,61.51703801564441,1012.5373049903998
16.5,67.32249417295318,1015.6037011361772
17.4,62.089444820543925,1016.2699325255422
18.3,65.04535853524055,1015.4482787805937
18.3,62.445457070325766,1015.6803841376258
22.4,71.83777122556413,1013.1613963430922
21.4,73.01068605317488,1013.8347100501445
20.9,67.78035229867051,1012.0705612157203
17.6,68.81825609646886,1016.0335230812406
15.5,61.29620622056547,1013.219000094043
16.6,67.59126558923963,1014.0762916850161
16.2,69.0874016558723,1014.2774733868608
15.6,82.64935881297481,1016.988449533244
14.5,64.09062295837892,1014.2847862864655
14.0,77.19440858960587,1015.7281530337203
15.6,75.49878484912018,1015.2541539412306
12.3,71.57645018546974,1011.5794937997828
11.6,79.1428623767565,1011.7841091888182
12.6,72.72439963462578,1014.7747669806198
14.9,73.58130784842173,1011.8830304937595
17.3,72.1589833694489,1011.9219528849285
21.4,79.66885003995846,1016.4299251968447
23.4,79.7370227997087,1014.593527107296
14.4,69.62712444174076,1012.5184392297394
14.1,66.39718307570962,1011.7174859004074
15.0,72.45340896033264,1012.166975946674
14.5,69.65991070414516,1011.5506236048997
15.1,73.75108360962062,1015.3573031931423
13.9,80.30122577063278,1012.1734366405836
13.4,72.00949726039927,1012.4797693555877
9.2,73.52041686603593,1010.2487242799718
12.5,74.95965107634449,1013.4722192725128
15.1,79.7030895991889,1017.5219453445578
12.1,63.89419942417444,1012.9111737258231
14.5,72.8390898422406,1013.3382206069854
16.3,77.54911081670613,1010.5718258200675
16.5,82.78926711110951,1015.2416502301687
14.9,74.26154312601574,1017.2799162420673
13.2,67.24640311572773,1018.2062360213274
11.8,79.6916898089805,1014.0748033263849
13.6,74.0160688504003,1015.3256351108578
16.2,72.00000741178314,1018.2470665882665
14.1,74.63771497702632,1014.8147452143121
13.5,76.94348942897572,1019.7313219014819
15.0,75.36457321498763,1012.8128733918393
14.8,67.53808677406712,1013.072887268001
16.2,83.54424436752647,1016.3847303127075
16.2,85.64159721784243,1009.1310699498928
13.3,82.14839122267546,1012.3929141127866
15.3,73.80110289512237,1016.2815920448688
18.4,79.29595492433577,1014.0715374068208
16.2,80.01976178449755,1018.0704622350189
16.3,83.25031376882335,1007.5329388208376
12.4,82.99698162817997,1009.2626453388356
15.6,76.7982582246771,1009.9104062269049
14.9,80.90781190402615,1014.7163009025868
14.8,82.92775226009041,1013.2368184605297
12.7,87.65873850177776,1013.9489948933007
14.2,84.35515000633775,1013.9270549641942
16.8,85.44555958802611,1015.1350610169578
16.7,82.04169305594138,1010.5272002651454
16.2,88.71172172830556,1016.6475776146996
14.5,83.4996477467488,1012.3447511365964
10.0,76.37130502559063,1015.3571406943659
12.6,88.33397122880896,1012.7490851308389
11.9,84.78144398726035,1014.6196617086982
11.8,79.16591035377505,1013.9601170340223
13.4,79.40723176159906,1012.5071599371732
14.5,83.60547349851724,1012.1483997690867
15.7,84.77072283433921,1015.8867649572134
15.3,83.44773994638427,1014.4272896073605
13.9,83.8185524420526,1015.790289791268
13.7,90.79675371253178,1013.3961573220467
15.1,88.00384538595168,1009.2410504577531
15.6,83.76265441534461,1017.3309460496592
14.4,87.33354162773948,1014.9045996542113
13.9,77.41603035549915,1014.2987917069547
16.2,85.07407968604802,1014.1800035490377
16.7,92.27089003913247,1012.3532850896937
15.5,81.92815058903285,1012.1171415482524
16.4,78.98832979045746,1013.8208260651344
17.5,80.20826398014597,1019.1855140089655
18.2,78.17683514298591,1010.8083366394836
16.1,79.29156052756953,1014.6150977443326
16.5,81.44727425408995,1014.4466058619794
14.6,75.89049815349549,1014.2824831300064
16.4,83.34901725488494,1012.1228713790169
13.6,87.20898020924413,1015.2157786215241
15.9,78.59956238333044,1008.7307182083063
11.9,89.9095975293146,1012.1546747739554
14.7,85.3960667218724,1011.7351098516223
9.4,86.89803990870021,1010.9933635340051
6.6,77.85310856306049,1017.142058707167
7.9,85.62617798289523,1015.4907736149581
11.0,76.45929354498374,1016.0403563558746
15.7,87.24976864868638,1015.5008197124192
15.2,83.49147049373049,1011.0724412484412
15.9,85.46646717932849,1014.9628248823585
10.6,75.68439102843462,1013.4074755282347
8.3,76.54340653492896,1016.3845483995298
8.6,83.97555221036946,1013.0225538381256
12.7,76.97261628047796,1012.8278554617981
10.5,83.48965153615566,1012.7079789647111
12.0,74.53154266330965,1013.836392349479
11.1,85.316093959752,1013.2651459437285
13.0,75.17501049511722,1016.1293877317403
12.4,83.85597832823076,1015.0695035702563
13.3,84.27396919792261,1016.3682000679663
15.9,78.04781349579721,1016.7339371262525
12.0,83.52222553267539,1015.3669568079558
13.7,82.10932737269819,1014.9718862289915
17.6,78.74257675307965,1013.8975725544339
14.3,75.57837316572328,1013.0663218105245
13.7,70.52711563064459,1013.6201587356425
15.2,82.22237657253793,1015.1355626183508
